"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-01","0.00","0.0","0.0",,"65","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-02","0.12","0.0","0.0",,"46","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-03","0.25","0.0","0.0",,"51","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-04","0.47","0.0","0.0",,"43","35"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-05","0.00","0.0","0.0",,"52","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-06","0.00","0.0","0.0",,"47","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-07","0.00","0.0","0.0",,"47","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-08","0.00","0.0","0.0",,"45","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-09","0.84","0.0","0.0",,"40","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-10","0.00","0.0","0.0",,"54","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-11","0.00","0.0","0.0",,"62","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-12","0.00","0.0","0.0",,"57","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-13","0.01","0.0","0.0",,"53","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-14","0.76","0.0","0.0",,"48","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-15","0.01","0.0","0.0",,"58","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-16","0.00","0.0","0.0",,"53","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-17","0.00","0.0","0.0",,"53","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-18","0.00","0.0","0.0",,"60","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-19","0.00","0.0","0.0",,"62","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-20","0.00","0.0","0.0",,"65","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-21","0.00","0.0","0.0",,"71","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-22","0.00","0.0","0.0",,"74","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-23","0.00","0.0","0.0",,"77","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-24","0.00","0.0","0.0",,"76","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-25","0.00","0.0","0.0",,"77","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-26","0.51","0.0","0.0",,"69","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-27","0.72","0.0","0.0",,"65","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-28","0.05","0.0","0.0",,"65","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-29","0.00","0.0","0.0",,"66","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-04-30","0.00","0.0","0.0",,"69","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-01","0.01","0.0","0.0",,"63","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-02","0.00","0.0","0.0",,"66","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-03","0.29","0.0","0.0",,"72","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-04","0.02","0.0","0.0",,"68","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-05","0.00","0.0","0.0",,"63","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-06","0.00","0.0","0.0",,"69","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-07","0.00","0.0","0.0",,"80","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-08","0.00","0.0","0.0",,"85","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-09","0.00","0.0","0.0",,"91","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-10","0.00","0.0","0.0",,"91","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-11","0.00","0.0","0.0",,"84","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-12","0.04","0.0","0.0",,"67","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-13","0.34","0.0","0.0",,"71","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-14","0.16","0.0","0.0",,"65","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-15","0.06","0.0","0.0",,"77","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-16","0.00","0.0","0.0",,"70","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-17","0.00","0.0","0.0",,"72","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-18","0.25","0.0","0.0",,"65","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-19","0.38","0.0","0.0",,"63","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-20","0.02","0.0","0.0",,"71","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-21","0.00","0.0","0.0",,"67","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-22","0.00","0.0","0.0",,"73","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-23","1.69","0.0","0.0",,"61","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-24","0.91","0.0","0.0",,"73","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-25","0.49","0.0","0.0",,"73","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-26","0.00","0.0","0.0",,"65","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-27","0.00","0.0","0.0",,"67","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-28","0.01","0.0","0.0",,"68","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-29","0.05","0.0","0.0",,"72","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-30","0.13","0.0","0.0",,"75","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-05-31","0.00","0.0","0.0",,"77","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-01","0.00","0.0","0.0",,"82","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-02","0.01","0.0","0.0",,"72","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-03","0.10","0.0","0.0",,"71","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-04","0.02","0.0","0.0",,"77","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-05","0.10","0.0","0.0",,"82","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-06","0.00","0.0","0.0",,"74","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-07","0.00","0.0","0.0",,"82","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-08","0.00","0.0","0.0",,"85","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-09","0.00","0.0","0.0",,"84","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-10","0.00","0.0","0.0",,"83","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-11","0.19","0.0","0.0",,"71","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-12","0.00","0.0","0.0",,"70","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-13","0.00","0.0","0.0",,"73","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-14","0.00","0.0","0.0",,"80","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-15","0.00","0.0","0.0",,"86","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-16","0.00","0.0","0.0",,"89","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-17","0.00","0.0","0.0",,"83","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-18","0.00","0.0","0.0",,"83","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-19","0.00","0.0","0.0",,"81","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-20","0.00","0.0","0.0",,"82","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-21","0.00","0.0","0.0",,"80","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-22","0.30","0.0","0.0",,"73","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-23","0.00","0.0","0.0",,"83","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-24","0.00","0.0","0.0",,"64","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-25","0.00","0.0","0.0",,"76","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-26","0.00","0.0","0.0",,"77","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-27","0.00","0.0","0.0",,"77","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-28","0.43","0.0","0.0",,"79","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-29","0.00","0.0","0.0",,"76","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-06-30","0.05","0.0","0.0",,"80","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-01","0.11","0.0","0.0",,"78","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-02","0.05","0.0","0.0",,"75","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-03","0.00","0.0","0.0",,"83","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-04","0.24","0.0","0.0",,"64","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-05","0.00","0.0","0.0",,"68","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-06","0.00","0.0","0.0",,"75","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-07","0.00","0.0","0.0",,"81","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-08","0.00","0.0","0.0",,"86","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-09","0.00","0.0","0.0",,"84","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-10","0.00","0.0","0.0",,"79","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-11","0.00","0.0","0.0",,"84","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-12","0.38","0.0","0.0",,"91","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-13","0.00","0.0","0.0",,"91","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-14","0.85","0.0","0.0",,"85","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-15","0.00","0.0","0.0",,"88","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-16","1.34","0.0","0.0",,"86","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-17","0.00","0.0","0.0",,"87","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-18","0.82","0.0","0.0",,"80","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-19","0.00","0.0","0.0",,"84","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-20","0.00","0.0","0.0",,"81","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-21","0.02","0.0","0.0",,"78","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-22","0.00","0.0","0.0",,"86","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-23","0.10","0.0","0.0",,"86","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-24","0.00","0.0","0.0",,"86","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-25","0.00","0.0","0.0",,"89","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-26","0.01","0.0","0.0",,"84","73"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-27","0.00","0.0","0.0",,"83","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-28","0.00","0.0","0.0",,"83","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-29","1.64","0.0","0.0",,"74","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-30","0.01","0.0","0.0",,"84","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-07-31","0.00","0.0","0.0",,"88","72"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-01","0.01","0.0","0.0",,"89","73"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-02","0.04","0.0","0.0",,"90","74"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-03","0.00","0.0","0.0",,"86","72"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-04","0.00","0.0","0.0",,"90","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-05","0.00","0.0","0.0",,"90","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-06","0.00","0.0","0.0",,"88","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-07","0.00","0.0","0.0",,"81","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-08","0.00","0.0","0.0",,"90","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-09","0.00","0.0","0.0",,"86","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-10","0.15","0.0","0.0",,"92","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-11","0.12","0.0","0.0",,"72","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-12","1.05","0.0","0.0",,"61","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-13","0.00","0.0","0.0",,"76","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-14","0.00","0.0","0.0",,"77","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-15","0.00","0.0","0.0",,"65","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-16","0.00","0.0","0.0",,"75","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-17","0.00","0.0","0.0",,"73","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-18","0.41","0.0","0.0",,"66","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-19","0.00","0.0","0.0",,"82","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-20","0.00","0.0","0.0",,"82","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-21","0.00","0.0","0.0",,"78","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-22","0.00","0.0","0.0",,"83","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-23","0.00","0.0","0.0",,"79","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-24","0.07","0.0","0.0",,"84","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-25","0.12","0.0","0.0",,"85","72"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-26","0.00","0.0","0.0",,"80","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-27","0.00","0.0","0.0",,"85","73"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-28","0.00","0.0","0.0",,"86","72"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-29","0.10","0.0","0.0",,"82","74"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-30","0.00","0.0","0.0",,"88","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-08-31","0.00","0.0","0.0",,"84","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-01","0.00","0.0","0.0",,"84","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-02","0.04","0.0","0.0",,"83","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-03","0.14","0.0","0.0",,"84","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-04","0.00","0.0","0.0",,"86","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-05","0.88","0.0","0.0",,"80","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-06","2.00","0.0","0.0",,"82","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-07","0.00","0.0","0.0",,"81","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-08","0.00","0.0","0.0",,"71","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-09","0.00","0.0","0.0",,"72","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-10","0.00","0.0","0.0",,"75","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-11","0.00","0.0","0.0",,"77","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-12","0.00","0.0","0.0",,"76","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-13","0.00","0.0","0.0",,"78","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-14","0.49","0.0","0.0",,"82","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-15","0.00","0.0","0.0",,"71","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-16","0.00","0.0","0.0",,"74","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-17","0.00","0.0","0.0",,"77","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-18","0.00","0.0","0.0",,"76","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-19","0.07","0.0","0.0",,"67","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-20","0.00","0.0","0.0",,"66","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-21","3.21","0.0","0.0",,"65","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-22","0.17","0.0","0.0",,"68","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-23","0.00","0.0","0.0",,"66","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-24","0.00","0.0","0.0",,"66","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-25","0.00","0.0","0.0",,"68","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-26","0.00","0.0","0.0",,"78","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-27","0.00","0.0","0.0",,"74","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-28","0.05","0.0","0.0",,"72","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-29","0.12","0.0","0.0",,"76","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-09-30","0.02","0.0","0.0",,"67","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-01","1.03","0.0","0.0",,"66","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-02","0.00","0.0","0.0",,"70","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-03","0.93","0.0","0.0",,"71","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-04","0.00","0.0","0.0",,"72","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-05","0.35","0.0","0.0",,"70","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-06","0.00","0.0","0.0",,"64","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-07","0.02","0.0","0.0",,"59","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-08","0.00","0.0","0.0",,"60","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-09","0.24","0.0","0.0",,"64","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","1979-10-10","0.57","1.0","0.0",,"44","33"
