"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-08-28","0.00","0.0","0.0","73","77","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-08-29","0.00","0.0","0.0","66","79","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-08-30","0.00","0.0","0.0","67","78","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-08-31","0.12","0.0","0.0","77","88","72"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-01","0.00","0.0","0.0","78","88","70"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-02","0.00","0.0","0.0","80","91","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-03","0.00","0.0","0.0","75","84","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-04","0.00","0.0","0.0","73","90","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-05","0.00","0.0","0.0","75","85","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-06","0.66","0.0","0.0","78","93","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-07","0.00","0.0","0.0","70","80","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-08","0.00","0.0","0.0","66","76","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-09","0.00","0.0","0.0","65","77","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-10","0.00","0.0","0.0","70","80","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-11","0.03","0.0","0.0","73","83","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-12","0.00","0.0","0.0","67","75","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-13","0.45","0.0","0.0","57","62","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-14","0.00","0.0","0.0","57","69","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-15","0.00","0.0","0.0","56","71","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-16","0.09","0.0","0.0","60","72","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-17","0.00","0.0","0.0","58","72","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-18","0.00","0.0","0.0","59","76","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-19","0.00","0.0","0.0","59","70","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-20","0.00","0.0","0.0","65","78","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-21","0.04","0.0","0.0","66","81","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-22","0.00","0.0","0.0","64","69","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-23","0.00","0.0","0.0","56","73","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-24","0.00","0.0","0.0","59","74","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-25","0.26","0.0","0.0","60","64","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-26","0.00","0.0","0.0","61","78","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-27","0.00","0.0","0.0","64","84","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-28","0.00","0.0","0.0","65","84","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-29","0.00","0.0","0.0","67","78","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-09-30","0.00","0.0","0.0","66","80","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-01","0.00","0.0","0.0","65","74","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-02","0.00","0.0","0.0","64","72","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-03","0.08","0.0","0.0","65","73","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-04","0.29","0.0","0.0","62","67","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-05","0.00","0.0","0.0","47","58","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-06","0.00","0.0","0.0","53","72","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-07","0.07","0.0","0.0","64","72","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-08","0.00","0.0","0.0","64","73","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-09","0.00","0.0","0.0","57","68","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-10","0.00","0.0","0.0","53","59","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-11","0.27","0.0","0.0","52","56","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-12","0.00","0.0","0.0","48","64","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-13","0.09","0.0","0.0","55","62","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-14","0.00","0.0","0.0","68","79","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-15","0.75","0.0","0.0","71","75","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-16","0.67","0.0","0.0","66","71","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-17","0.00","0.0","0.0","60","71","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-18","0.00","0.0","0.0","59","69","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-19","0.00","0.0","0.0","51","53","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-20","0.02","0.0","0.0","45","61","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-21","0.02","0.0","0.0","56","67","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-22","0.13","0.0","0.0","54","57","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-23","0.00","0.0","0.0","52","56","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-24","0.00","0.0","0.0","58","69","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-25","0.00","0.0","0.0","56","69","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-26","0.00","0.0","0.0","58","63","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-27","0.00","0.0","0.0","53","66","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-28","0.00","0.0","0.0","55","77","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-29","0.04","0.0","0.0","56","63","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-30","0.00","0.0","0.0","47","57","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-10-31","0.00","0.0","0.0","42","54","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-01","0.18","0.0","0.0",,"50","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-02","0.00","0.0","0.0",,"47","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-03","0.00","0.0","0.0",,"60","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-04","0.00","0.0","0.0",,"70","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-05","0.00","0.0","0.0",,"60","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-06","0.43","0.0","0.0",,"49","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-07","0.00","0.0","0.0",,"51","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-08","0.00","0.0","0.0",,"49","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-09","0.00","0.0","0.0",,"55","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-10","0.00","0.0","0.0",,"63","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-11","0.00","0.0","0.0",,"62","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-12","0.00","0.0","0.0",,"64","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-13","0.23","0.5","0.0",,"44","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-14","0.00","0.0","0.0",,"41","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-15","0.00","0.0","0.0",,"42","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-16","0.05","0.0","0.0",,"41","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-17","0.65","0.0","0.0",,"44","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-18","0.00","0.0","0.0",,"38","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-19","0.00","0.0","0.0",,"30","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-20","0.00","0.0","0.0",,"45","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-21","0.00","0.0","0.0",,"35","17"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-22","0.00","0.0","0.0",,"44","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-23","0.00","0.0","0.0",,"59","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-24","0.49","0.0","0.0",,"71","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-25","0.00","0.0","0.0",,"62","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-26","1.04","4.9","0.0",,"43","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-27","0.05","0.3","3.1",,"37","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-28","0.00","0.0","3.1",,"33","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-29","0.00","0.0","3.1",,"32","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-11-30","0.00","0.0","3.1",,"40","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-01","0.08","0.0","1.2","42","59","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-02","0.32","0.0","0.0","34","38","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-03","0.10","0.0","0.0","38","43","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-04","0.00","0.0","0.0","37","43","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-05","0.23","0.0","0.0","31","36","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-06","0.45","0.0","0.0","38","44","35"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-07","0.00","0.0","0.0","39","45","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-08","0.00","0.0","0.0","27","30","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-09","1.06","0.0","0.0","35","44","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-10","0.02","0.4","0.0","39","42","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-11","0.01","0.2","0.0","32","37","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-12","0.00","0.0","0.0","33","37","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-13","0.00","0.0","0.0","36","40","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-14","0.00","0.0","0.0","40","45","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-15","0.00","0.0","0.0","42","47","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-16","0.22","0.0","0.0","38","45","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-17","0.00","0.0","0.0","44","51","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-18","0.00","0.0","0.0","37","39","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-19","0.00","0.0","0.0","36","39","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-20","0.00","0.0","0.0","33","35","30"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-21","0.00","0.0","0.0","32","37","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-22","0.05","0.0","0.0","33","42","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-23","0.18","0.0","0.0","42","46","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-24","0.86","0.0","0.0","47","61","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-25","0.03","0.0","0.0","51","63","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-26","0.00","0.0","0.0","40","49","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-27","0.00","0.0","0.0","38","56","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-28","0.04","0.0","0.0","43","53","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-29","0.00","0.0","0.0","39","44","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-30","0.00","0.0","0.0","30","36","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2014-12-31","0.00","0.0","0.0","25","32","16"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-01","0.00","0.0","0.0",,"39","14"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-02","0.00","0.0","0.0",,"42","23"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-03","0.63","0.2","0.0",,"37","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-04","0.17","0.0","0.0",,"50","35"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-05","0.00","0.0","0.0",,"45","18"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-06","0.09","1.4","0.0",,"21","8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-07","0.01","0.0","1.0",,"22","8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-08","0.00","0.0","1.2",,"17","2"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-09","0.01","0.0","0.0",,"31","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-10","0.00","0.0","0.0",,"20","10"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-11","0.01","0.0","0.0",,"38","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-12","0.43","0.0","0.0",,"37","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-13","0.00","0.0","0.0",,"35","13"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-14","0.00","0.0","0.0",,"28","12"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-15","0.00","0.0","0.0",,"34","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-16","0.00","0.0","0.0",,"40","17"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-17","0.00","0.0","0.0",,"32","9"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-18","0.41","0.0","0.0",,"38","22"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-19","0.00","0.0","0.0",,"42","27"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-20","0.00","0.0","0.0",,"41","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-21","0.09","1.0","0.0",,"31","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-22","0.00","0.0","1.2",,"39","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-23","0.02","0.1","0.0",,"37","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-24","0.66","7.8","7.9",,"38","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-25","0.00","0.0","5.9",,"40","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-26","0.13","1.9","5.1",,"29","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-27","0.00","0.0","5.9",,"30","17"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-28","0.00","0.0","5.1",,"31","16"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-29","0.05","0.4","5.1",,"31","2"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-30","0.01","0.0","5.1",,"36","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-01-31","0.00","0.0","5.1",,"26","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-01","0.11","1.4","5.1",,"35","10"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-02","0.80","2.5","5.9",,"34","15"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-03","0.00","0.0","5.9",,"24","9"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-04","0.00","0.0","5.9",,"34","8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-05","0.00","0.1","5.9",,"32","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-06","0.00","0.0","5.9",,"27","3"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-07","0.00","0.0","5.9",,"40","8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-08","0.00","0.0","5.1",,"39","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-09","0.14","0.4","5.1",,"35","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-10","0.00","0.0","5.1",,"36","22"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-11","0.00","0.0","5.1",,"35","14"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-12","0.02","0.2","3.9",,"38","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-13","0.00","0.0","3.9",,"19","5"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-14","0.13","2.4","3.9",,"26","3"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-15","0.00","0.0","5.1",,"18","2"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-16","0.00","0.0","5.1",,"17","-1"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-17","0.08","2.4","5.9",,"25","7"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-18","0.00","0.0","5.1",,"31","-2"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-19","0.00","0.0","3.9",,"20","4"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-20","0.00","0.0","3.9",,"15","-1"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-21","0.40","2.8","3.1",,"25","-3"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-22","0.14","1.0","7.9",,"43","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-23","0.00","0.0","5.1",,"33","3"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-24","0.00","0.0","5.1",,"23","-8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-25","0.00","0.0","5.1",,"35","8"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-26","0.01","0.0","3.9",,"27","16"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-27","0.00","0.0","3.9",,"26","9"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-02-28","0.00","0.0","3.1",,"27","6"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-01","0.33","3.2","3.1",,"25","7"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-02","0.00","0.0","5.9",,"37","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-03","0.73","1.4","5.1",,"33","10"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-04","0.27","0.0","5.9",,"41","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-05","0.45","6.7","5.1",,"36","14"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-06","0.00","0.0","11.8",,"24","3"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-07","0.00","0.0","9.8",,"37","0"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2015-03-08","0.00","0.0","9.1",,"46","27"
